id,name,details,gender,category
Women:WORKWEARNEW:200,PACK OF BEAD AND RHINESTONE CHAINS,Pack of two chains:- Thin metal bead chain. Lobster clasp fastening.- Thin metal chain with rhinestone appliqués. Lobster clasp fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:201,PACK OF FRESH WATER PEARL BEAD NECKLACES,Two-pack of necklaces:- Metal necklace.- Metal necklace with faux pearl bead appliqués.,Women,WORKWEARNEW
Women:WORKWEARNEW:204,OVERSIZE STRIPED SHIRT,Collared shirt with long sleeves. Side vents at the hem. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:207,MIDI DRESS,V-neck midi dress with thin straps. Layered contrast fabric detail with adjustable side ties.,Women,WORKWEARNEW
Women:WORKWEARNEW:208,FULL LENGTH COMBINED JUMPSUIT,Round neck jumpsuit with adjustable thin straps. Elastic waistband. Side pockets. Contrast fabric detail. Elastic cuffed hems.,Women,WORKWEARNEW
Women:WORKWEARNEW:209,MATCHING POPLIN DRESS,Midi dress with a round neckline and wide straps. Contrast poplin hem detail.,Women,WORKWEARNEW
Women:WORKWEARNEW:210,DRAPEY LONG RAINCOAT,Trench coat with a lapel collar and turn-up long sleeves with buttoned tabs. Front flap pockets. Back vent at the hem. Fastens with a belt in matching fabric.,Women,WORKWEARNEW
Women:WORKWEARNEW:211,CUT-OUT WAISTCOAT JUMPSUIT,"Sleeveless V-neck jumpsuit. False front welt pockets. Cut-out detail at the waist. Darts and front pockets. Straight leg. Front zip, metal hook and button fastening.",Women,WORKWEARNEW
Women:WORKWEARNEW:212,STUDDED FLAT SLINGBACK SHOES,"Flat slingback shoes with studs. Strap across the instep and buckled strap around the back. Sole height: 2 . / 0.7″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,WORKWEARNEW
Women:WORKWEARNEW:213,CROPPED LINEN BLEND WAISTCOAT,Short sleeveless waistcoat made of a linen blend fabric. V-neck. False welt pockets on the front. Matching lining. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:214,LINEN BLEND WAISTCOAT,Waistcoat made of a linen and lyocell blend. V-neckline and no sleeves. Lining. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:215,LINEN BLEND MIDI SKIRT,Mid-rise midi skirt made of a linen blend. Flared hem. Invisible zip fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:217,STRAIGHT BLAZER WITH POCKETS,Straight blazer made of a cotton blend. Lapel collar and long sleeves. Front flap pockets. Back vent at the hem. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:218,CASUAL STRAIGHT-LEG TROUSERS,"Mid-rise trousers made of a cotton blend. Belt loops. Front pockets and rear welt pockets with buttons. Straight-leg design. Front zip fly, button and metal hook fastening.",Women,WORKWEARNEW
Women:WORKWEARNEW:219,STRIPED SHIRT,Johnny collar shirt made of a viscose blend. Cuffed sleeves falling below the elbow. Back pleat detail. Asymmetric hem with side vents. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:220,METALLIC CROCHET BALLET FLATS,Metallic-effect crochet ballet flats. Chain ankle strap. Round toe. Sole height: 1 . / 0.3″,Women,WORKWEARNEW
Women:WORKWEARNEW:222,FLOWING CARGO TROUSERS,Mid-rise flowing trousers featuring an adjustable elastic waistband with drawstrings. Patch pockets on the front and flap pockets on the back. Contrast visible topstitching details.,Women,WORKWEARNEW
Women:WORKWEARNEW:226,TOTE BAG WITH TOPSTITCHING,Tote bag with topstitching details. Shoulder straps. Magnetic clasp closure.,Women,WORKWEARNEW
Women:WORKWEARNEW:229,BASIC T-SHIRT,T-shirt made of cotton with a round neck and short sleeves.,Women,WORKWEARNEW
Women:WORKWEARNEW:230,CULOTTES WITH TOPSTITCHING DETAIL,High-waist trousers made of a cotton blend fabric. Belt loops. Matching visible topstitching detail. Wide-leg design. Front zip fly and button fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:234,BUCKLED DENIM CLOGS,Flat denim clogs with a metallic buckle on the side. Sole height: 2 . / 0.7″,Women,WORKWEARNEW
Women:WORKWEARNEW:235,LINEN WAISTCOAT WITH TOPSTITCHING,Short collared waistcoat made of 100% linen. Patch pockets with buttoned flaps on the front. Contrast visible topstitching details. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:237,LINEN WRAP SKIRT,Mid-rise midi skirt made of 100% linen. Contrast pronounced topstitching detail. Frayed trims. Wrap-style fastening to one side with ties in the same fabric.,Women,WORKWEARNEW
Women:WORKWEARNEW:238,100% WOOL KNIT POLO SWEATER,"Fitted sweater made of 100% extra soft wool. Featuring a polo collar, long sleeves and front button fastening.",Women,WORKWEARNEW
Women:WORKWEARNEW:240,TWISTED EARRINGS,Twisted dangle earrings. Push-back fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:241,MINIMALIST WIDE-LEG SATIN TROUSERS,Mid-waist trousers made of 100% viscose. Elasticated waistband and adjustable drawstrings. Side pockets. Wide-leg design.,Women,WORKWEARNEW
Women:WORKWEARNEW:242,MINIMALIST SATIN CROSSOVER SHIRT,Shirt made of 100% viscose. Featuring a lapel collar and long sleeves with cuffs. Asymmetric hem with side vents. Crossover button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:245,ROLLED HOOP EARRINGS,Twisted metal hoop earrings. Push-back closure.,Women,WORKWEARNEW
Women:WORKWEARNEW:247,BASIC CARDIGAN,Cardigan with a V-neck and long sleeves. Metallic button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:248,CASHMERE KNIT SWEATER,Sweater made of a cashmere blend. Featuring a V-neck and long sleeves.,Women,WORKWEARNEW
Women:WORKWEARNEW:249,SATIN BALLET FLATS WITH BOW DETAIL,"Satin ballet flats. Bow detail on the front. Round toe.Sole height: 1 . / 0.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,WORKWEARNEW
Women:WORKWEARNEW:250,OVERSIZED SHIRT,Loose-fitting collared shirt featuring long sleeves with cuffs. Chest patch pocket. Pleated detail at the back. Button-up fastening on the front.,Women,WORKWEARNEW
Women:WORKWEARNEW:251,TRF MOM FIT HIGH-WAIST JEANS,HIGH-WAIST - ANKLE LENGTHFaded high-waist jeans with a five-pocket design. Front zip fly and metal top button fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:253,OVERSIZE WATER-REPELLENT TRENCH COAT WITH BELT,Loose-fitting trench coat made of a cotton blend. Lapel collar and long sleeves with adjustable tabs. Front pockets. Adjustable belt in the same fabric with a buckle. Buttoned tabs on the shoulders. Double-breasted button fastening at the front.,Women,WORKWEARNEW
