id,name,details,gender,category
Women:SHOES:213,HEELED MULES WITH BOW,"Heeled fabric mules. Bow detail on the front. Square toe. Heel height of 8 . / 3.1″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:215,HIGH-HEEL STRAPPY SANDALS,"Heeled toe thong sandals. Thin straps. Square toe.Heel height of 4.5 . / 1.7″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:216,HIGH-HEEL MULES,"High-heel mules. Pointed toe.Heel height: 6 . / 2.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:219,FLAT FABRIC SLIDER SANDALS,Flat fabric slider sandals. Square toe. Sole height: 1 . / 0.3″,Women,SHOES
Women:SHOES:220,FRINGED FLAT SANDALS,Flat slider sandals with fringing detail. Square toe. Sole height: 1 . / 0.3″,Women,SHOES
Women:SHOES:221,TRAINERS,"Lace-up trainers. Chunky track soles.Sole height: 4 . / 1.5″STARFIT®. Flexible technical polyurethane foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:222,RUNNING TRAINERS,"Fabric running trainers. Rubberised track sole. Lace-up fastening. Sole height: 2 . / 0.7″ STARFIT®. Flexible technical polyurethane foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:224,FLORAL LEATHER SANDALS,"Leather high-heel sandals. Embellished floral front. Strap around the back. Round toe. Heel height: 10 . / 3.9″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:225,FLOWER LEATHER HIGH-HEEL SANDALS,"Leather high-heel sandals. Rhinestone flower detail on the front. Elastic strap at the back.Heel height of 11 . / 4.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:226,FLAT LEATHER SLIDER SANDALS WITH FLOWER,"Leather flat slider sandals. Flower detail on the front. Sole height: 1 . / 0.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:227,COWBOY BOOTS WITH WEDGE DETAIL,"Cowboy-style knee-high boots. Wedge-shaped high heel. Pointed toe. Side pull tabs. Heel height: 7 . / 2.7″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:229,STUDDED FLAT SLINGBACK SHOES,"Flat slingback shoes with studs. Strap across the instep and buckled strap around the back. Sole height: 2 . / 0.7″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:231,HIGH HEEL STUDDED SANDALS,"High-heel sandals with thin straps and studded details. Buckled ankle strap fastening. Heel height of 9.4 . / 3.7″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:233,MULE TRAINERS,"Fabric mule trainers. Rubberised toecap. Lace-up fastening. Sole height: 3.5 . / 1.3″ STARFIT®. Flexible technical polyurethane foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:235,LEATHER MULE LOAFERS WITH BUCKLE,"Leather flat mule loafers. Metallic buckle detail on the front. Sole height: 1 . / 0.3″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:239,DENIM SLINGBACK SHOES WITH BUCKLE,"High-heel slingback shoes in denim fabric. Embellished buckle with rhinestones on the front. Pointed toe. Back strap. Heel height of 7 . / 2.7″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:241,DENIM PLATFORM SANDALS,"High-heel platform sandals. Wide strap on the front. Buckled ankle strap fastening.Heel height of 12 . / 4.7″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:242,DENIM FLAT SLIDER SANDALS WITH BUCKLE,Flat slider sandals in denim fabric featuring a thin strap on the front and wide strap on the instep. Buckle detail with rhinestones. Sole height: 1 . / 0.3″,Women,SHOES
Women:SHOES:243,METALLIC HIGH-HEEL STRAPPY SANDALS,Metallic-effect high-heel sandals. Criss-cross straps on the front. Pointed square toe. Heel height of 10 . / 3.9″,Women,SHOES
Women:SHOES:244,SPLIT SUEDE CLOGS WITH BUCKLE,Flat split suede clogs. Buckle on the side. Round toe. Sole height: 2.5 . / 0.9″,Women,SHOES
Women:SHOES:248,HIGH-HEEL MESH SANDALS,"High-heel mesh sandals. Buckled ankle strap fastening. Pointed toe.Heel height of 9 . / 3.5″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:251,ANIMAL PRINT HEELED SLINGBACKS,"High-heel slingback shoes with an animal print. Plain-coloured toecap. Strap at the back with elastic piece. Pointed toe. AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.Heel height: 9 . / 3.5″",Women,SHOES
Women:SHOES:252,ANIMAL PRINT SLINGBACK SHOES,"Slingback ballet flats with an animal print. Plain-coloured toecap. Strap at the back with elastic piece. Pointed toe. Sole height: 1 . / 0.3″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:255,SATIN FLAT SANDALS,Flat sandals in satin-effect fabric. Thin buckled straps. Strap around the back. Round toe. Sole height: 3 . / 1.1″,Women,SHOES
Women:SHOES:256,FLAT SLIDER SANDALS WITH RHINESTONE BUCKLES,Flat slider sandals in satin-effect fabric. Wide straps with rhinestone buckles. Round toe. Sole height: 3 . / 1.1″,Women,SHOES
Women:SHOES:257,GATHERED DENIM BOOTS,"High-heel boots in denim fabric. Gathered detail on the leg. Pointed toe.Heel height of 6 . / 2.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:260,LAMINATED SANDALS WITH THIN STRAPS,"Laminated high-heel sandals. Straps on the front. Buckled ankle strap fastening. Round toe.Heel height of 9.2 . / 3.6″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:261,LEATHER FLATFORM SANDALS,"Flat leather sandals. Toe divider. Chunky flatform sole. Buckled ankle strap fastening. Sole height: 4 . / 1.5″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:263,METALLIC KITTEN HEEL SLINGBACK SHOES,Kitten heel slingback shoes with a metallic effect. Pointed toe. Back strap with elastic piece.Heel height of 4 . / 1.5″,Women,SHOES
Women:SHOES:265,DENIM KITTEN HEEL SLINGBACK SHOES,Kitten heel slingback shoes in denim fabric. Pointed toe. Back strap with elastic piece. Heel height of 4 . / 1.5″,Women,SHOES
Women:SHOES:266,DENIM HEELED SLINGBACK SHOES,"Kitten heel slingback court shoes in denim fabric. Pointed toe. Back strap with elastic piece.Heel height of 4 . / 1.5″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:267,FLAT FURRY SANDALS,Faux fur flat slider sandals. Thin straps with buckles. Buckled ankle strap fastening.Sole height: 1 . / 0.3″,Women,SHOES
Women:SHOES:268,FLAT DENIM SLIDER SANDALS,"Buckled flat slider sandals in denim fabric. Thick sole. Round toe. Adjustable buckle fastenings.Sole height: 2.5 . / 0.9″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:269,RUBBERISED SPORTS SANDALS,Sporty sandals with a rubberised finish. Chunky track sole. Round toe. Sole height: 5 . / 1.9″,Women,SHOES
Women:SHOES:270,FLATFORM TRAINERS,Fabric trainers. Chunky flatform sole. Rubberised toecap. Lace-up fastening. Back pull tab. Sole height: 4 . / 1.5″,Women,SHOES
Women:SHOES:272,SATIN BALLET FLATS WITH BOW DETAIL,"Satin ballet flats. Bow detail on the front. Round toe.Sole height: 1 . / 0.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:274,METALLIC CROCHET BALLET FLATS,Metallic-effect crochet ballet flats. Chain ankle strap. Round toe. Sole height: 1 . / 0.3″,Women,SHOES
Women:SHOES:275,LEATHER SANDALS WITH BLOCK HEEL AND BUCKLES,Leather sandals with block heels. Buckled straps on the front. Strap around the back. Square toe. Heel height: 7.5 . / 2.9″,Women,SHOES
Women:SHOES:276,ASYMMETRIC HEELED SANDALS,High-heel sandals with an asymmetric upper. Thin straps that cross at the ankle with buckle fastening. Square toe. Heel height of 9 . / 3.5″,Women,SHOES
Women:SHOES:277,LEATHER STRAPPY SANDALS,Leather flat slider sandals. Criss-cross straps on the front with metallic details.Sole height: 1 . / 0.3″,Women,SHOES
Women:SHOES:278,FLAT SPLIT SUEDE SLIDER SANDALS WITH STUDS,Flat split suede sandals. Studs and double buckled strap at the front. Buckled ankle strap fastening.Sole height: 1 . / 0.3″,Women,SHOES
Women:SHOES:279,METALLIC LEATHER SANDALS,Leather flat toe thong slider sandals with a metallic effect. Criss-cross thin straps with toe divider. Buckled ankle strap fastening. Round toe. Sole height: 1 . / 0.3″,Women,SHOES
Women:SHOES:281,HIGH-HEEL SANDALS WITH ANKLE STRAP,"High-heel sandals with a metallic effect. Wide strap on the front. Buckled ankle strap fastening. Heel height of 9 . / 3.5″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:282,CONTRAST RUNNING TRAINERS,"Running trainers in a combination of materials and colours. Leather details. Lace-up fastening.Sole height: 3 . / 1.1″STARFIT®. Flexible technical polyurethane foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:283,LACE UP HIGH-HEEL SANDALS WITH STRAPS,"High-heel sandals. Thin straps on the front. Tied closure around the ankle. Round toe.Heel height: 9.5 . / 3.7″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:284,HIGH-HEEL LACE-UP SANDALS WITH STRAPS,"High-heel sandals. Thin straps on the front. Tied closure around the ankle. Round toe.Heel height of 7.5 . / 2.9″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:285,LEATHER COWBOY ANKLE BOOTS WITH STARS,"Flat leather cowboy-style ankle boots. Star design on the upper and pull tabs on the sides. Pointed toe.Heel height: 4.5 . / 1.7″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:286,LEATHER COWBOY BOOTS WITH STARS,"Flat leather cowboy-style boots. Star design on the upper and pull tabs on the sides. Pointed toe.Heel height: 4.5 . / 1.7″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:290,FLAT STRAPPY SLIDER SANDALS,Flat slider sandals with straps and metal detail. Square toe. Sole height: 1.5 . / 0.5″,Women,SHOES
Women:SHOES:293,FLAT LEATHER SLIDER SANDALS,Leather flat slider sandals with wide criss-cross straps. Featuring metal studs and a round toe. Sole height: 3 . / 1.1″,Women,SHOES
Women:SHOES:295,LEATHER FLAT LACE UP SANDALS,Flat slider sandals in soft leather. Metallic detail on the front. Tied closure around the ankle.Sole height: 1 . / 0.3″,Women,SHOES
Women:SHOES:297,LACE UP FLATFORM SANDALS,Sporty sandals with thin straps. Chunky flatform sole. Buckled ankle strap fastening. Sole height: 6.5 . / 2.5″,Women,SHOES
Women:SHOES:298,FLATFORM SPORTY SANDALS,Sporty sandals with fabric straps. Chunky flatform sole. Hook-and-loop strap fastening. Round toe. Sole height: 6.5 . / 2.5″,Women,SHOES
Women:SHOES:299,FLOWER DENIM HIGH-HEEL SANDALS,"High-heel sandals in denim fabric. Thin straps with flower detail on the front. Round toe. Heel height of 8 . / 3.1″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:300,HIGH-HEEL SANDALS WITH FLORAL DETAILS,"Heeled sandals with a faux-patent-finish. Thin straps with floral details on the front. Round toe. Heel height of 8 . / 3.1″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:303,nan,"Flat sandals. Rhinestone details on the straps. Round toe. Buckled ankle strap fastening.Sole height: 1 . / 0.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:305,Not Found,Not Found,Women,SHOES
Women:SHOES:306,SEQUIN BALLERINAS,"Ballet flats. Sequinned detail on the upper. Round toe. Sole height: 1 . / 0.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:308,FLAT ANIMAL PRINT ESPADRILLES,Flat fabric espadrilles with animal print. Round toe. Sole height: 2 . / 0.7″,Women,SHOES
Women:SHOES:309,VELVET FLAT SHOES,"Velvet ballet flats. Trim with piping. Round toe. Buckled strap fastening on the instep. Sole height: 1 . / 0.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:311,BALLET FLATS WITH ANIMAL PRINT,Ballet flats with an animal print. Buckled ankle strap on the front. Sole height: 1 . / 0.3″,Women,SHOES
Women:SHOES:315,FLAT LEATHER CAGE SANDALS,"Flat leather cage sandals. Wide straps on the front. Buckled ankle strap fastening.Sole height: 2 . / 0.7″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:317,HIGH-HEEL STRAPPY SANDALS,"High-heel sandals with thin straps. Faux patent finish. Buckled ankle strap fastening. Heel height: 7 . / 2.7″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:318,METALLIC HIGH-HEEL STRAPPY SANDALS,"High-heel sandals with thin straps. Metallic effect. Buckled ankle strap fastening. Heel height: 9 . / 3.5″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:319,LACE UP FLAT SANDALS,Flat slider sandals with thin straps at the ankle. Round toe. Buckle fastening. Sole height: 2 . / 0.7″,Women,SHOES
Women:SHOES:321,NEOPRENE WEDGE SANDALS,Neoprene wedge sandals. Wide straps with toe divider. Round toe. Wedge height: 10.3 . / 4.0″,Women,SHOES
Women:SHOES:322,FRAYED FLAT SLIDER SANDALS,Fabric toe thong flat slider sandals with frayed trims. Straps. Round toe. Sole height: 1 . / 0.3″,Women,SHOES
Women:SHOES:324,HEELED LEATHER CAGE SANDALS WITH BUCKLES,"Heeled leather boot-style cage sandals. Wide straps on the front. Buckled ankle strap fastening.Heel height of 5 . / 1.9″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:328,TRAINERS WITH ANIMAL PRINT DETAIL,"Trainers in a combination of materials and colours. Lace-up fastening.STARFIT®. Flexible technical polyurethane foam insole, designed to offer greater comfort.Sole height: 2.3 . / 0.9″",Women,SHOES
Women:SHOES:330,LEATHER PLATFORM TRAINERS,Lace-up trainers. Contrast piece at the back. Platform sole.Sole height: 4 . / 1.5″,Women,SHOES
Women:SHOES:332,TRAINERS,"Trainers with contrast material details on the back. Chunky sole. Lace-up fastening. Sole height: 3 . / 1.1″ STARFIT®. Flexible technical polyurethane foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:334,FABRIC RUNNING TRAINERS,"Canvas running trainers. Track sole. Lace-up fastening. Sole height: 3 . / 1.1″STARFIT®. Flexible technical polyurethane foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:337,LACE UP LEATHER SANDALS WITH FEATHERS,Leather sandals with a metallic effect. High heels. Thin straps for tying at the ankle. Feather details. Round toe. Heel height of 10 . / 3.9″,Women,SHOES
Women:SHOES:338,FEATHER FLAT SANDALS,Toe thong flat slider sandals. Straps with toe divider. Matching feathers. Sole height: 1 . / 0.3″,Women,SHOES
Women:SHOES:339,HIGH-HEEL SANDALS WITH FEATHERS,"High-heel sandals. Front straps with feather details. Heel height: 7 . / 2.7″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:341,HEELED SANDALS WITH RHINESTONE STRAPS,"High-heel sandals. Rhinestone details on the straps. Buckled ankle strap fastening.Heel height: 6.5 . / 2.5″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:343,PLATFORM SANDALS,Platform sandals in leather. Wide strap on the front. Round toe.Heel height of 11.4 . / 4.4″,Women,SHOES
Women:SHOES:344,LEATHER WEDGE SANDALS,"Leather sandals. Wide straps on the front. Wedge-shaped heel. Buckled ankle strap fastening.Heel height of 7.8 . / 3.0″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:346,METAL TOE RING LEATHER SANDALS,"Leather sandals. Metal ring detail. Buckled ankle strap. Round toe.Sole height: 1 . / 0.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:347,FLAT SLINGBACK SHOES,Minimalist flat slingback shoes. Round toe. Strap at the back. Sole height: 1 . / 0.3″,Women,SHOES
Women:SHOES:349,MESH FLAT SLINGBACK SHOES,Mesh flat slingback shoes. Round toe. Strap at the back. Sole height: 1 . / 0.3″,Women,SHOES
Women:SHOES:350,QUILTED HEELED SANDALS,Sandals with a faux patent finish. Quilted strap on the front. High heel with raised details. Round toe. Heel height of 8.5 . / 3.3″,Women,SHOES
Women:SHOES:353,ANIMAL PRINT TRAINERS,"Trainers with an animal print. Rubberised toecap. Lace-up fastening. Sole height: 3.5 . / 1.3″STARFIT®. Flexible technical polyurethane foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:354,FABRIC TRAINERS,"Fabric trainers. Lace-up fastening.Sole height: 3 . / 1.1″STARFIT®. Flexible technical polyurethane foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:356,LEATHER COWBOY-HEEL ANKLE BOOTS,"Heeled leather ankle boots. Cowboy style. Pointed toe. Zip fastening on the side. Heel height of 8.4 . / 3.3″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:358,SPLIT SUEDE COWBOY BOOTS,"Leather mid-calf boots. Cowboy style. Embroidered detail on the leg. Pull tabs on the sides. Pointed toe. Heel height of 6 . / 2.3″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:359,BUCKLED FLAT SANDALS,"Flat slider sandals with two straps, a metal buckle and a round toe. Sole height: 2.5 . / 0.9″",Women,SHOES
Women:SHOES:360,VINYL MULES,Vinyl high-heel mules. Square toe. Heel height of 9 . / 3.5″,Women,SHOES
Women:SHOES:361,BALLET FLATS WITH BOW AND SQUARE TOE,Ballet flats. Bow detail on the front. Square toe.Sole height: 1 . / 0.3″,Women,SHOES
Women:SHOES:362,BALLET FLATS WITH SQUARE TOE AND BUCKLE,"Ballet flats. Strap detail with buckle. Square toe.Sole height: 1 . / 0.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:364,FLAT SANDALS WITH KNOTS,Flat slider sandals with straps and knot details. Square toe. Sole height: 1.5 . / 0.5″,Women,SHOES
Women:SHOES:366,BRAIDED CHUNKY HEEL SANDALS,"Sandals with a metallic effect block heel. Front straps with braided detail. Square toe.Heel height of 6 . / 2.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:367,DENIM BALLET FLATS,"Denim ballet flats. Bow detail on the front and elasticated strap on the instep. Round toe.Sole height: 1 . / 0.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:369,VINYL HEELED SANDALS,"High-heel vinyl sandals. Square toe. Buckled ankle strap fastening. Heel height of 10 . / 3.9″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:370,HIGH-HEEL STRAPPY SANDALS,"High-heel sandals with thin tubular straps. Round toe. Buckled ankle strap fastening. Heel height: 9.5 . / 3.7″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:371,LEATHER HIGH-HEEL SLINGBACK SHOES,"Leather slingback court shoes. Stiletto heel. Buckled doubled ankle strap fastening. Pointed toe. Heel height: 9.5 . / 3.7″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:373,FLATFORM CAGE SANDALS WITH BUCKLES,"Flat cage sandals. Buckled straps on the front. Flatform track sole. Round toe.Sole height: 6 . / 2.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:375,DENIM SANDALS WITH RHINESTONES,Denim sandals. Frayed detailing and rhinestones on the upper. Double buckled strap on the front.Sole height: 2.5 . / 0.9″,Women,SHOES
Women:SHOES:377,LEATHER FLAT SANDALS WITH SEASHELLS,"Leather flat slider sandals. Straps on the front with toe divider and seashell details. Round toe.Sole height: 1 . / 0.3″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:379,SPLIT SUEDE SANDALS WITH FRINGING,"Split suede flat slider sandals. Fringing on the front.Sole height: 1 . / 0.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:381,EMBELLISHED LEATHER HEELED SANDALS,"High-heel leather sandals. Thin straps with metallic embellishments at the front. Round toe. Buckled ankle strap fastening. Heel height of 10 . / 3.9″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:384,FLAT METALLIC LEATHER SANDALS,Flat leather slider sandals. Metallic effect. Straps with toe divider. Buckled ankle strap fastening. Sole height: 1.5 . / 0.5″,Women,SHOES
Women:SHOES:385,FABRIC MULE TRAINERS,"Fabric mule trainers. Rubberised sole. Lace-up fastening.Sole height: 2 . / 0.7″STARFIT®. Flexible technical polyurethane foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:387,GATHERED BALLET FLATS,"Ballet flats. Elastic strap on the instep. Round toeSole height: 1 . / 0.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:388,SATIN BALLET FLATS,"Ballet flats in satin fabric. Elastic strap across the instep. Round toe. Sole height: 1 . / 0.3″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:389,FABRIC BALLET FLATS,"Fabric ballet flats. Elastic strap across the instep. Round toe.Sole height: 1 . / 0.3″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:390,MINIMALIST FLAT LEATHER SLIDER SANDALS,Minimalist flat leather slider sandals. Wide strap on the front. Sole height: 1 . / 0.3″,Women,SHOES
Women:SHOES:392,FLAT SANDALS WITH BOW,Metallic flat slider sandals. Bow embellishment on the front. Sole height: 1 . / 0.3″,Women,SHOES
Women:SHOES:393,METALLIC HIGH-HEEL SANDALS WITH BOW,"Metallic high-heel sandals. Bow detail on the front. Heel height: 9.5 . / 3.7″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:394,METALLIC SANDALS WITH BOW,Mid-heel sandals with a metallic effect. Embellished bow on the front. Buckled ankle strap fastening. Heel height: 4.7 . / 1.8″,Women,SHOES
Women:SHOES:397,nan,Flat leather slider sandals. Strap across the instep and asymmetric strap on the front. Topstitching detail.Sole height: 2 . / 0.7″,Women,SHOES
Women:SHOES:401,FLAT STRAPPY SANDAL,Flat slider sandals. Padded straps on the front.Sole height: 1 . / 0.3″,Women,SHOES
Women:SHOES:403,BUCKLED LEATHER SANDALS,Leather sandals. Buckle detail on the front and studs on the sides.Sole height: 4 . / 1.5″,Women,SHOES
Women:SHOES:404,DENIM SANDALS WITH BUCKLE,Denim sandals. Buckle detail on the front and studs on the sides.Sole height: 4 . / 1.5″,Women,SHOES
Women:SHOES:405,DENIM CLOGS,Denim mule clogs. Metallic studded detail. Round toe.Heel height of 4.5 . / 1.7″,Women,SHOES
Women:SHOES:407,FLAT SANDALS WITH BALL DETAILS,Flat slider sandals in a combination of materials. Straps on the front with ball-shaped beading detail. Buckled ankle strap fastening. Round toe.Sole height: 2 . / 0.7″,Women,SHOES
Women:SHOES:408,STRAPPY SANDALS WITH COIN DETAIL,"Flat slider sandals with strap on the instep. Coin details. Buckled ankle strap fastening. Round toe.Sole height: 2 . / 0.7″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:409,LACE-UP SANDALS WITH STRAPS,"Kitten-heel sandals with thin straps tied at the ankle and pointed toes. Heel height: 4.7 . / 1.8″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:410,LACE-UP LEATHER SANDALS WITH STRAPS,"Leather kitten heel sandals. Tied closure. Round toe. Heel height of 4.5 . / 1.7″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:412,HIGH-HEEL STRAPPY SANDALS,"High-heel sandals with thin straps. Buckled ankle strap fastening. Heel height of 9.5 . / 3.7″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:414,LEATHER STRAPPY SANDALS,"Leather high-heel sandals. Thin straps on the upper. Buckled ankle strap fastening.Heel height of 5 . / 1.9″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:417,FABRIC PLATFORM SHOES,"Fabric wedge sandals with wide strap on the front. Wedge height: 9 . / 3.5″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:419,BRAIDED FABRIC SANDALS,Flat fabric slider sandals. Braided insole. Front straps with toe divider. Round toe.Sole height: 2.5 . / 0.9″,Women,SHOES
Women:SHOES:422,CROSSED STRAP FLAT SANDALS,Flat slider sandals with thin criss-cross straps and buckles. Strap around the back. Pointed toe. Sole height: 1 . / 0.3″,Women,SHOES
Women:SHOES:424,BUCKLED LEATHER SLIDER SANDALS,Leather flat slider sandals. Wide straps with adjustable buckle. Round toe.Sole height: 3.5 . / 1.3″,Women,SHOES
Women:SHOES:426,FLAT LEATHER SLIDER SANDALS WITH STUDS,Leather flat slider sandals. Wide straps with adjustable buckle and studs. Track sole. Round toe. Sole height: 3.5 . / 1.3″,Women,SHOES
Women:SHOES:427,FLAT FAUX PATENT SHOES WITH POINTED TOE,Flat faux patent shoes. Double buckled strap. Pointed toe.Sole height: 1 . / 0.3″,Women,SHOES
Women:SHOES:429,LEATHER BALLET FLATS WITH CHAIN,"Leather ballet flats with a golden chain detail. High-heel wedge shoes in leather. Buckled ankle strap fastening. Pointed toe.Sole height: 1 . / 0.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:430,BLOCK HEEL CLOGS,"Heeled platform clogs. Square toe.Sole height: 8.5 . / 3.3″STARFIT®. Flexible technical polyurethane foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:433,BUCKLED DENIM CLOGS,Flat denim clogs with a metallic buckle on the side. Sole height: 2 . / 0.7″,Women,SHOES
Women:SHOES:435,SPLIT SUEDE CLOGS WITH BUCKLE,"Flat split suede clogs. Metallic buckle on the side. Round toe. Sole height: 2.5 . / 0.9″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:436,DENIM SANDALS WITH POINTED TOE,"High-heel sandals in denim fabric. Wide strap on the front. Stiletto heel. Pointed toe.Heel height of 9.8 . / 3.8″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
Women:SHOES:442,LACE UP BALLET FLATS WITH BOW,"Ballet flats with bow detail on the front. Tied closure around the ankle.Sole height: 1 . / 0.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,SHOES
