id,name,details,gender,category
Men:BAGS_BACKPACKS:258,TOP STITCHED MESSENGER BAG,Crossbody bag with topstitching on the seams. Main compartment with zip closure. Small inside pocket with no closure. Front zip pocket. Adjustable shoulder strap.Length x Height x Width: 25 x 16 x 6 . / 9.8 x 6.2 x 2.3″,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:264,SOFT BACKPACK WITH TOPSTITCHING,Soft backpack. Contrast-coloured topstitching on the upper. Main compartment with zip closure and a large inside pocket. Front zip pocket. Features two medium-sized zip pockets on the sides. Featuring a handle and two adjustable padded shoulder straps for improved comfort during use.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:267,BOWLING BAG WITH TOPSTITCHING,Bowling bag. Combined colours and materials on the exterior. The main compartment fastens with a zip and its interior has a pocket with no fastening. Two handles and one adjustable and detachable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:269,BACKPACK WITH FOLDOVER FLAP,"Monochrome backpack. The main compartment has double magnetic closure and its interior has three pockets, one of which has zip closure. Top handle and two adjustable shoulder straps.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:272,EMBOSSED BACKPACK,"Monochrome backpack with a plain exterior. The main compartment closes with a zip and its interior has two pockets, one of which is large for electronic devices of up to 13 and another medium pocket with zip closure. On the front there is a medium pocket with zip closure. The back is padded. Has one handle and two adjustable padded shoulder straps.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:274,STRIPED CANVAS TOTE BAG,Tote bag. Soft design. Main pocket with no closure. Its interior has a small pocket with zip closure. Its front has a pocket with a push-back closure. Two handles and a longer shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:276,STRIPED CANVAS MINI CROSSBODY BAG,Crossbody bag. Soft construction. Vertical design. Main compartment without closure. Small inside pocket with zip closure. Small pocket with no closure on the front. Long crossbody strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:282,SEMI-RIGID SUITCASE,"Semi-rigid travel suitcase. The main compartment has double zip closure and a security system with a code. Its interior features a large compartment without closure, a small bag with gathered drawstring closure and two small zip pockets. Also features adjustable straps for organising luggage on the inside. One side has a zip pocket. Two central handles, one top handle and an extendible handle. Rigid base at the back and two wheels at the bottom. Suitable for carry-on luggage depending on the airline.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:284,URBAN BACKPACK,"Backpack in a combination of materials. Soft construction. The main compartment fastens with a zip. The inside has a pocket for electronic devices of up to 13 with hook-and-loop closure. The sides have zip pockets. The front has two zips, one of which is for a small pocket and another that has a main compartment. Top handle and two adjustable, padded and breathable shoulder straps.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:285,MINI URBAN CROSSBODY BAG,"Crossbody bag in a combination of materials. The main compartment fastens with a flap, clip closure and zip. The inside has a small flat pocket. Small outer pocket with zip closure. Quilted back. Adjustable shoulder strap.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:290,MINI CROSSBODY BAG WITH FLAP,Crossbody bag. Soft construction. Two compartments under the flap with magnetic closure. The main compartment has a pocket without closure. The back has a pocket with a snap-button closure. Adjustable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:292,M ORIGAMI TOTE BAG,Medium-sized tote bag. Semi-rigid exterior. Main compartment with hidden magnetic closure. Two handles and an adjustable and detachable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:293,MINI ORIGAMI TOTE BAG,Mini tote bag. Semi-rigid exterior. Main pocket with magnetic closure. Two handles and an adjustable and detachable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:294,CROSSBODY BAG WITH METALLIC CLOSURE,Crossbody bag. Semi-rigid design. Plain upper. Main compartment with flap and metal clasp. The interior is divided into two compartments and has a pocket without closure. Features a snap-button pocket at the back. Top handle and a matching adjustable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:295,SOFT WOVEN TOTE BAG,Tote bag. Soft construction in a combination of different woven designs. Flat inner pocket. Top handles and shoulder strap for wearing as a crossbody bag.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:297,SOFT WOVEN TOTE BAG,Tote bag. Soft construction in a combination of different woven designs. Flat inner pocket. Top handles and shoulder strap for wearing as a crossbody bag.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:298,SOFT WOVEN MINI CROSSBODY BAG,Crossbody bag. Soft construction in a combination of different woven designs. Main compartment without closure. Long adjustable crossbody strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:300,TEXTURED RIGID SUITCASE,Rigid travel suitcase. The main compartment has double zip closure. Interior with separator with zip closure and adjustable straps for organising luggage. Top handle and extendible pull tab. Four swivel wheels.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:303,CROSSBODY BAG WITH FOLDOVER FLAP,"Crossbody bag. Main compartment with flap and double magnetic closure. The inside features two pockets, one with zip closure. Plain design. Matching adjustable shoulder strap.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:306,MINI CROSSBODY BAG,Crossbody bag. The main compartment closes with a zip and its interior has a mesh pocket with no closure. Front pocket with a zip. It has an adjustable and detachable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:308,TIE-DYE BACKPACK,Canvas backpack. The main compartment closes with a zip and its interior has a space for electronic devices of up to 13 and a pocket with zip closure. On the front there is a medium pocket with zip closure. The back is padded. It has one handle and two adjustable padded shoulder straps.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:310,FADED CANVAS BACKPACK,Faded-effect canvas backpack. The main compartment closes with a zip and its interior has a space for electronic devices of up to 13 and a pocket with zip closure. On the front there is a medium pocket with zip closure. The back is padded. It has one handle and two adjustable padded shoulder straps.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:316,MINI NYLON MESSENGER BAG,Crossbody bag. Plain design. Main compartment with flap and manual closure. The inside features a small mesh pocket. Matching adjustable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:317,MINI NYLON MESSENGER BAG,Crossbody bag. Soft design. The main compartment is under the flap and fastens with a metal hook. Adjustable strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:319,NYLON BRIEFCASE,"Monochrome briefcase. Plain technical fabric exterior. Main compartment with different spaces, one of which is specific and quilted for electronic devices and laptops of up to 13 . Flap with buckle fastening. Features a pocket with hidden magnetic closure at the back. Adjustable shoulder strap.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:320,NYLON BACKPACK,"Monochrome backpack. Soft design. The main compartment fastens with a zip and has two pockets inside, one with zip closure and a flat one with no closure. On the front there is a pocket with metal hook fastening. The back is padded and has fastening to attach it to luggage. Handle and two adjustable and breathable padded shoulder straps.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:328,CROSSBODY BUCKET BAG,"Crossbody bag. Soft design. Main compartment with gathered drawstring closure and a small flat pocket on the inside. Flat adjustable shoulder strap, which can be worn crossbody style.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:333,CROSSBODY BAG WITH FLAP,"Crossbody bag. Featuring four pockets under the flap, one of which fastens with a zip. Adjustable shoulder strap.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:334,MINI CROSSBODY BAG WITH ASYMMETRIC FLAP,Crossbody bag. Main compartment with flap and double magnetic closure. The inside features a zip pocket. Plain exterior. Topstitching detail on the exterior. Features a small flat pocket at the back. Adjustable matching shoulder strap.Length x Height x Width: 20 x 13.5 x 5 . / 7.8 x 5.3 x 1.9″,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:335,SOFT TOTE BAG WITH DOUBLE POCKET,Tote bag. Main compartment with zip closure. Small pocket on the inside with zip closure. On the front there are two pockets with hidden magnetic closures. Two handles and a detachable and adjustable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:337,XL SOFT TOTE BAG,Tote bag. Soft construction. Main compartment without closure. Its interior features a small flat pocket without closure. Two adjustable handles.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:338,EMBOSSED BACKPACK,"Monochrome backpack with an embossed exterior. The main compartment closes with a zip and its interior has two pockets, one of which is large for electronic devices of up to 13 and another with a zip. On the front there is a medium pocket with zip closure. The back is padded. Top handle, two adjustable padded shoulder straps and a luggage tag.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:339,EMBOSSED BOWLING BAG WITH POCKETS,Bowling bag. Embossed detailing on the exterior. The main compartment has a double zip closure and the inside has a zip pocket. Featuring two medium-sized front pockets and zip fastening. Side pockets with no fastening. Featuring two handles and a matching adjustable and detachable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:340,RUBBERISED BACKPACK WITH FLAP,Backpack with a rubberised finish. The main compartment folds towards the front and closes with a zip and clip buckle. The inside has a zip pocket. The front has a zip pocket. Handle and two adjustable and breathable shoulder straps. The back is padded and breathable for improved comfort during use.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:347,COMBINED BACKPACK WITH FLAP,Backpack in a combination of materials. The main compartment folds towards the front and closes with a zip and clip buckle. The inside has a zip pocket. The front has a flap pocket. The handle and two adjustable and breathable shoulder straps. The back is padded and breathable for improved comfort during use.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:358,SOFT XL CROSSBODY BAG,Crossbody bag. Monochrome. Plain design. Soft construction. The main pocket has double zip closure. The inside has a zip pocket. Adjustable shoulder strap.,Men,BAGS_BACKPACKS
